Date,High,Low,Open,Close,Volume,Adj Close
2020-01-24,80.8324966430664,79.37999725341797,80.0625,79.57749938964844,146537600.0,78.64485168457031
2020-01-27,77.94249725341797,76.22000122070312,77.51499938964844,77.23750305175781,161940000.0,76.332275390625
2020-01-28,79.5999984741211,78.04750061035156,78.1500015258789,79.42250061035156,162234000.0,78.49166870117188
2020-01-29,81.9625015258789,80.34500122070312,81.11250305175781,81.08499908447266,216229200.0,80.13467407226562
2020-01-30,81.02249908447266,79.6875,80.13500213623047,80.96749877929688,126743200.0,80.0185546875
2020-01-31,80.66999816894531,77.07250213623047,80.23249816894531,77.37750244140625,199588400.0,76.47063446044922
2020-02-03,78.37249755859375,75.55500030517578,76.07499694824219,77.16500091552734,173788400.0,76.26062774658203
2020-02-04,79.91000366210938,78.40750122070312,78.82749938964844,79.7125015258789,136616400.0,78.77826690673828
2020-02-05,81.19000244140625,79.73750305175781,80.87999725341797,80.36250305175781,118826800.0,79.42064666748047
2020-02-06,81.30500030517578,80.06500244140625,80.64250183105469,81.30249786376953,105425600.0,80.3496322631836
2020-02-07,80.8499984741211,79.5,80.59249877929688,80.00749969482422,117684000.0,79.2574691772461
2020-02-10,80.38749694824219,78.4625015258789,78.54499816894531,80.38749694824219,109348800.0,79.63390350341797
2020-02-11,80.9749984741211,79.67749786376953,80.9000015258789,79.90249633789062,94323200.0,79.1534423828125
2020-02-12,81.80500030517578,80.36750030517578,80.36750030517578,81.80000305175781,113730400.0,81.03316497802734
2020-02-13,81.55500030517578,80.8375015258789,81.04750061035156,81.21749877929688,94747600.0,80.45611572265625
2020-02-14,81.49500274658203,80.7125015258789,81.18499755859375,81.23750305175781,80113600.0,80.47593688964844
2020-02-18,79.9375,78.65249633789062,78.83999633789062,79.75,152531200.0,79.00238037109375
2020-02-19,81.14250183105469,80.0,80.0,80.90499877929688,93984000.0,80.14654541015625
2020-02-20,81.1624984741211,79.55249786376953,80.65750122070312,80.07499694824219,100566000.0,79.32433319091797
2020-02-21,80.11250305175781,77.625,79.65499877929688,78.26249694824219,129554000.0,77.52880859375
2020-02-24,76.04499816894531,72.30750274658203,74.31500244140625,74.54499816894531,222195200.0,73.84616088867188
2020-02-25,75.63249969482422,71.53250122070312,75.23750305175781,72.0199966430664,230673600.0,71.34484100341797
2020-02-26,74.47000122070312,71.625,71.63249969482422,73.1624984741211,198054800.0,72.47663116455078
2020-02-27,71.5,68.23999786376953,70.2750015258789,68.37999725341797,320605600.0,67.73896789550781
2020-02-28,69.60250091552734,64.09249877929688,64.31500244140625,68.33999633789062,426510000.0,67.6993408203125
2020-03-02,75.36000061035156,69.43000030517578,70.56999969482422,74.70249938964844,341397200.0,74.002197265625
2020-03-03,76.0,71.44999694824219,75.9175033569336,72.33000183105469,319475600.0,71.65193176269531
2020-03-04,75.8499984741211,73.28250122070312,74.11000061035156,75.68499755859375,219178400.0,74.97547912597656
2020-03-05,74.88749694824219,72.85250091552734,73.87999725341797,73.2300033569336,187572800.0,72.54349517822266
2020-03-06,72.70500183105469,70.30750274658203,70.5,72.25749969482422,226176800.0,71.58012390136719
2020-03-09,69.52249908447266,65.75,65.9375,66.5425033569336,286744800.0,65.91869354248047
2020-03-10,71.61000061035156,67.34249877929688,69.28500366210938,71.33499908447266,285290000.0,70.66626739501953
2020-03-11,70.30500030517578,67.96499633789062,69.34750366210938,68.85749816894531,255598800.0,68.21199035644531
2020-03-12,67.5,62.0,63.98500061035156,62.057498931884766,418474000.0,61.475738525390625
2020-03-13,69.9800033569336,63.23749923706055,66.22250366210938,69.49250030517578,370732000.0,68.84103393554688
2020-03-16,64.7699966430664,60.0,60.48749923706055,60.5525016784668,322423600.0,59.98484420776367
2020-03-17,64.40249633789062,59.599998474121094,61.877498626708984,63.21500015258789,324056000.0,62.62238693237305
2020-03-18,62.5,59.279998779296875,59.942501068115234,61.66749954223633,300233600.0,61.089393615722656
2020-03-19,63.209999084472656,60.65250015258789,61.84749984741211,61.19499969482422,271857200.0,60.62131881713867
2020-03-20,62.95750045776367,57.0,61.79499816894531,57.310001373291016,401693200.0,56.77274703979492
2020-03-23,57.125,53.15250015258789,57.02000045776367,56.092498779296875,336752800.0,55.56665802001953
2020-03-24,61.92250061035156,58.57500076293945,59.09000015258789,61.720001220703125,287531200.0,61.14140701293945
2020-03-25,64.5625,61.07500076293945,62.6875,61.380001068115234,303602000.0,60.804588317871094
2020-03-26,64.66999816894531,61.59000015258789,61.630001068115234,64.61000061035156,252087200.0,64.00431060791016
2020-03-27,63.967498779296875,61.76250076293945,63.1875,61.935001373291016,204216800.0,61.35438537597656
2020-03-30,63.880001068115234,62.349998474121094,62.685001373291016,63.70249938964844,167976400.0,63.10531234741211
2020-03-31,65.62249755859375,63.0,63.900001525878906,63.5724983215332,197002000.0,62.976531982421875
2020-04-01,62.18000030517578,59.782501220703125,61.625,60.227500915527344,176218400.0,59.66289520263672
2020-04-02,61.287498474121094,59.224998474121094,60.084999084472656,61.23249816894531,165934000.0,60.658470153808594
2020-04-03,61.42499923706055,59.74250030517578,60.70000076293945,60.352500915527344,129880000.0,59.78672409057617
2020-04-06,65.77749633789062,62.345001220703125,62.724998474121094,65.61750030517578,201820400.0,65.00235748291016
2020-04-07,67.92500305175781,64.75,67.69999694824219,64.85749816894531,202887200.0,64.2494888305664
2020-04-08,66.84249877929688,65.30750274658203,65.68499755859375,66.51750183105469,168895200.0,65.89392852783203
2020-04-09,67.51750183105469,66.17500305175781,67.17500305175781,66.99749755859375,161834800.0,66.36941528320312
2020-04-13,68.42500305175781,66.4574966430664,67.07749938964844,68.3125,131022800.0,67.6720962524414
2020-04-14,72.0625,69.51249694824219,70.0,71.76249694824219,194994800.0,71.0897445678711
2020-04-15,71.5824966430664,70.15750122070312,70.5999984741211,71.10749816894531,131154400.0,70.4408950805664
2020-04-16,72.05000305175781,70.5875015258789,71.84500122070312,71.67250061035156,157125200.0,71.00060272216797
2020-04-17,71.73750305175781,69.21499633789062,71.17250061035156,70.69999694824219,215250000.0,70.03721618652344
